Date,Value,Diff,logreturn
1987-09-25,320.16,7.90999999999997,0.010599447328771
1987-10-02,328.07,-17,-0.023108389423794
1987-10-09,311.07,-28.37,-0.041532320707593
1987-10-16,282.7,-34.48,-0.056489037210364
1987-10-23,248.22,3.56999999999999,0.006201706553612
1987-10-30,251.79,-1.38,-0.002386809611863
1987-11-06,250.41,-4.77000000000001,-0.008352579510774
1987-11-13,245.64,-3.63999999999999,-0.006483722729699
1987-11-20,242,-1.66,-0.00298930914409
1987-11-27,240.34,-16.42,-0.030733171378235
1987-12-04,223.92,11.4,0.021565954257303
1987-12-11,235.32,13.84,0.024819482486694
1987-12-18,249.16,2.87,0.004973917226238
1987-12-24,252.03,-4.94999999999999,-0.008614646762685
1987-12-31,247.08,-3.68000000000001,-0.00651701877161
1988-01-08,243.4,8.65000000000001,0.015166127880123
1988-01-15,252.05,-5.55000000000001,-0.009669778160921
1988-01-22,246.5,10.57,0.018234473937203
1988-01-29,257.07,-6.10999999999999,-0.010446891860764
1988-02-05,250.96,6.66999999999999,0.011391927826693
1988-02-12,257.63,3.98000000000002,0.00665790728957
1988-02-19,261.61,0.849999999999966,0.001408783686596
1988-02-26,262.46,4.84000000000003,0.007935834263989
1988-03-04,267.3,-2.36000000000001,-0.003851426779293
1988-03-11,264.94,6.18000000000001,0.010014023852078
1988-03-18,271.12,-12.61,-0.020684208164086
1988-03-25,258.51,0.379999999999995,0.000637927842273
1988-03-31,258.89,10.54,0.017330675601338
1988-04-08,269.43,-9.66000000000003,-0.015856956745808
1988-04-15,259.77,0.370000000000005,0.00061814154539
1988-04-22,260.14,1.19,0.001982132550585
1988-04-29,261.33,-3.84999999999997,-0.006445768002083
1988-05-06,257.48,-0.700000000000046,-0.001182305935082
1988-05-13,256.78,-3.75999999999996,-0.006406343123343
1988-05-20,253.02,0.399999999999977,0.000686035182389
1988-05-27,253.42,13.03,0.021774837996035
1988-06-03,266.45,4.81,0.007770032841007
1988-06-10,271.26,-0.579999999999984,-0.000929589606506
1988-06-17,270.68,3.09999999999997,0.004945551344873
1988-06-24,273.78,-2,-0.003184224851157
1988-07-01,271.78,-1.75999999999999,-0.002821561375959
1988-07-08,270.02,2.03000000000003,0.003252797312735
1988-07-15,272.05,-8.55000000000001,-0.013868110693358
1988-07-22,263.5,8.51999999999998,0.013820216729455
1988-07-29,272.02,-0.870000000000005,-0.001391227506547
1988-08-05,271.15,-8.59999999999997,-0.013997586148398
1988-08-12,262.55,-2.31,-0.003837972349279
1988-08-19,260.24,-0.560000000000002,-0.00093554779164
1988-08-26,259.68,4.80000000000001,0.007954333745216
1988-09-02,264.48,2.35999999999996,0.003858095753173
1988-09-09,266.84,3.81,0.006157099446535
1988-09-16,270.65,-0.889999999999986,-0.001430478482432
1988-09-23,269.76,2.15000000000003,0.003447626930303
1988-09-30,271.91,6.15999999999997,0.009728957003413
1988-10-07,278.07,-2.56999999999999,-0.004032533690561
1988-10-14,275.5,8.16000000000003,0.012676495371356
1988-10-21,283.66,-5.13000000000005,-0.007926119398515
1988-10-28,278.53,-2.21999999999997,-0.003475376306277
1988-11-04,276.31,-8.38999999999999,-0.013391468322558
1988-11-11,267.92,-1.44999999999999,-0.002356812605777
1988-11-18,266.47,0.759999999999991,0.001236889748368
1988-11-25,267.23,4.57999999999998,0.007380218885903
1988-12-02,271.81,5.21999999999997,0.008261371460734
1988-12-09,277.03,-0.739999999999952,-0.001161635611266
1988-12-16,276.29,1.57999999999998,0.002476494661391
1988-12-23,277.87,-0.149999999999977,-0.000234504486647
1988-12-30,277.72,2.94999999999999,0.004588838056552
1989-01-06,280.67,3.19999999999999,0.004923503122935
1989-01-13,283.87,2.75999999999999,0.004202145912832
1989-01-20,286.63,7.19,0.010759710725028
1989-01-27,293.82,3.15000000000003,0.004631224570154
1989-02-03,296.97,-4.95000000000005,-0.007299982344866
1989-02-10,292.02,4.74000000000001,0.006992765781772
1989-02-17,296.76,-9.63,-0.014326791459639
1989-02-24,287.13,4.05000000000001,0.006082970749647
1989-03-03,291.18,1.69999999999999,0.002528174174545
1989-03-10,292.88,-0.189999999999998,-0.000281831222424
1989-03-17,292.69,-3.70999999999998,-0.005540097915962
1989-03-23,288.98,5.88999999999999,0.008762803052349
1989-03-31,294.87,2.29000000000002,0.00335975988922
1989-04-07,297.16,4.19999999999999,0.006095257518553
1989-04-14,301.36,8.25,0.01172937218865
1989-04-21,309.61,0.029999999999973,4.2079400782491E-05
1989-04-28,309.64,-2.02999999999997,-0.002856609078441
1989-05-05,307.61,6.22999999999996,0.008707845415277
1989-05-12,313.84,7.40000000000003,0.010121322113078
1989-05-19,321.24,0.349999999999966,0.000472918450248
1989-05-26,321.59,3.93000000000001,0.005275141160424
1989-06-02,325.52,1.17000000000002,0.001558164054184
1989-06-09,326.69,-5.33999999999998,-0.007157536652993
1989-06-16,321.35,6.64999999999998,0.00889553946526
1989-06-23,328,-10.02,-0.013474038704576
1989-06-30,317.98,6.93000000000001,0.009363273152238
1989-07-07,324.91,6.92999999999995,0.009165656549605
1989-07-14,331.84,4.06,0.005281269132717
1989-07-21,335.9,6.25,0.008006540490666
1989-07-28,342.15,1.77000000000004,0.002240887776621
1989-08-04,343.92,0.819999999999993,0.001034245181846
1989-08-11,344.74,1.28999999999996,0.001622075460523
1989-08-18,346.03,4.49000000000001,0.005599050269856
1989-08-25,350.52,3.21000000000004,0.00395909106542
1989-09-01,353.73,-4.97000000000003,-0.006145225095103
1989-09-08,348.76,-3.69999999999999,-0.004632051010123
1989-09-15,345.06,1.99000000000001,0.00249743075701
1989-09-22,347.05,2.09999999999997,0.002619997638657
1989-09-29,349.15,9.63,0.011816179155196
1989-10-06,358.78,-25.13,-0.031537096345441
1989-10-13,333.65,13.51,0.017238550508818
1989-10-20,347.16,-12.1,-0.015407095537359
1989-10-27,335.06,2.56,0.003305581379387
1989-11-03,337.62,1.48000000000002,0.00189962424045
1989-11-10,339.1,2.50999999999999,0.003202785591494
1989-11-17,341.61,2.36000000000001,0.002989991031578
1989-11-24,343.97,6.65999999999997,0.008328505302613
1989-12-01,350.63,-1.94,-0.002409579180372
1989-12-08,348.69,1.44999999999999,0.001802234885341
1989-12-15,350.14,-2.71999999999997,-0.003386911456492
1989-12-22,347.42,5.97999999999996,0.007411729218497
1989-12-29,353.4,-1.19999999999999,-0.001477193539487
1990-01-05,352.2,-12.27,-0.015399857364408
1990-01-12,339.93,-0.78000000000003,-0.000997672865809
1990-01-19,339.15,-13.35,-0.017440741428551
1990-01-26,325.8,5.12,0.006771935682847
1990-02-02,330.92,2.69999999999999,0.003529062369357
1990-02-09,333.62,-0.899999999999977,-0.001173170667817
1990-02-16,332.72,-8.57000000000005,-0.011332881417955
1990-02-23,324.15,11.39,0.014998274255457
1990-03-02,335.54,2.38999999999999,0.003082448124221
1990-03-09,337.93,3.98000000000002,0.005085054675446
1990-03-16,341.91,-4.69,-0.005998478939147
1990-03-23,337.22,2.71999999999997,0.003488946021502
1990-03-30,339.94,0.139999999999986,0.000178821882666
1990-04-06,340.08,4.25999999999999,0.005406383171536
1990-04-12,344.34,-9.21999999999997,-0.011787127777439
1990-04-20,335.12,-6.00999999999999,-0.007859268830172
1990-04-27,329.11,9.27999999999997,0.012076441893081
1990-05-04,338.39,13.61,0.017125143062059
1990-05-11,352,2.63999999999999,0.003245054813147
1990-05-18,354.64,-0.060000000000002,-7.3482611816722E-05
1990-05-25,354.58,8.58000000000004,0.010383771746838
1990-06-01,363.16,-4.45000000000005,-0.005354523462117
1990-06-08,358.71,4.20000000000005,0.005055451403592
1990-06-15,362.91,-7.48000000000002,-0.009044853810159
1990-06-22,355.43,2.58999999999997,0.003153206670126
1990-06-29,358.02,0.400000000000034,0.000484947269308
1990-07-06,358.42,8.88999999999999,0.010640516659026
1990-07-13,367.31,-5.69999999999999,-0.006792320162572
1990-07-20,361.61,-8.17000000000002,-0.009924733466144
1990-07-27,353.44,-8.57999999999998,-0.010672874663609
1990-08-03,344.86,-9.34000000000003,-0.011924410742481
1990-08-10,335.52,-7.69,-0.010069719413637
1990-08-17,327.83,-16.32,-0.022176700898286
1990-08-24,311.51,11.05,0.015138517620066
1990-08-31,322.56,0.839999999999975,0.00112950514097
1990-09-07,323.4,-6.56999999999999,-0.008913718228682
1990-09-14,316.83,-5.50999999999999,-0.007619275564967
1990-09-21,311.32,-5.26999999999998,-0.007414637941527
1990-09-28,306.05,5.44999999999999,0.007665667159982
1990-10-05,311.5,-11.47,-0.016293368998663
1990-10-12,300.03,12.45,0.017657543947254
1990-10-19,312.48,-7.77000000000004,-0.010935518772124
1990-10-26,304.71,7.14000000000004,0.010059041215496
1990-11-02,311.85,1.88999999999999,0.002624143826149
1990-11-09,313.74,3.38,0.004653740591882
1990-11-16,317.12,-2.01999999999998,-0.002775229631182
1990-11-23,315.1,7.12,0.009704090140946
1990-11-30,322.22,5.52999999999997,0.007390207047176
1990-12-07,327.75,-0.930000000000007,-0.001234074705346
1990-12-14,326.82,4.93000000000001,0.006502305879697
1990-12-21,331.75,-3.02999999999997,-0.003984803282658
1990-12-28,328.72,-7.72000000000003,-0.010321095848943
1991-01-04,321,-5.76999999999998,-0.007877490419622
1991-01-11,315.23,17,0.022811304210182
1991-01-18,332.23,3.83999999999997,0.00499089978799
1991-01-25,336.07,6.98000000000002,0.008927677679007
1991-02-01,343.05,16.3,0.020160225530337
1991-02-08,359.35,9.70999999999998,0.011579328214625
1991-02-15,369.06,-3.41000000000002,-0.004031399647126
1991-02-22,365.65,4.82000000000005,0.005687467586204
1991-03-01,370.47,4.47999999999996,0.005220312589589
1991-03-08,374.95,-1.36000000000001,-0.001578115118216
1991-03-15,373.59,-6.10999999999996,-0.00716153511463
1991-03-22,367.48,7.74000000000001,0.009052271412517
1991-03-28,375.22,0.139999999999986,0.000162011319704
1991-04-05,375.36,5.03999999999996,0.005792517829941
1991-04-12,380.4,3.80000000000001,0.004316852260299
1991-04-19,384.2,-5.18000000000001,-0.005895233247664
1991-04-26,379.02,1.78000000000003,0.002034812434426
1991-05-03,380.8,-5.06,-0.005809508677338
1991-05-10,375.74,-3.35000000000002,-0.003889420925392
1991-05-17,372.39,5.10000000000002,0.005907441213533
1991-05-24,377.49,12.34,0.013969806580775
1991-05-31,389.83,-10.4,-0.011743592080484
1991-06-07,379.43,2.86000000000001,0.003261272002925
1991-06-14,382.29,-4.54000000000002,-0.005188464815393
1991-06-21,377.75,-6.58999999999998,-0.007643306960259
1991-06-28,371.16,2.91999999999996,0.003403323430942
1991-07-05,374.08,6.17000000000002,0.00710473324329
1991-07-12,380.25,3.97000000000003,0.00451074494163
1991-07-19,384.22,-3.29000000000002,-0.00373479095898
1991-07-26,380.93,6.25,0.007067738783083
1991-08-02,387.18,-0.060000000000002,-6.73063902012494E-05
1991-08-09,387.12,-1.54000000000002,-0.001731110101368
1991-08-16,385.58,8.59000000000003,0.009569068356066
1991-08-23,394.17,1.25999999999999,0.001386047395319
1991-08-30,395.43,-6.32999999999998,-0.007008383946842
1991-09-06,389.1,-5.51000000000005,-0.006193953998098
1991-09-13,383.59,4.33000000000004,0.004874894301824
1991-09-20,387.92,-2.02000000000004,-0.002267392536071
1991-09-27,385.9,-4.64999999999998,-0.005264926216555
1991-10-04,381.25,0.199999999999989,0.000227766876548
1991-10-11,381.45,11.05,0.012402041849881
1991-10-18,392.5,-8.30000000000001,-0.009282300555596
1991-10-25,384.2,7.12,0.007974684327907
1991-11-01,391.32,1.56999999999999,0.001738930254769
1991-11-08,392.89,-10.27,-0.011503307737452
1991-11-15,382.62,-6.48000000000002,-0.007418147148296
1991-11-22,376.14,-0.919999999999959,-0.001063541106871
1991-11-29,375.22,3.88,0.004467805310703
1991-12-06,379.1,5.37,0.0061086732539
1991-12-13,384.47,2.56999999999999,0.00289339333747
1991-12-20,387.04,19.42,0.021261961805192
1991-12-27,406.46,12.88,0.013548478034472
1992-01-03,419.34,-4.23999999999995,-0.004413557478948
1992-01-10,415.1,3.75999999999999,0.003916155011516
1992-01-17,418.86,-3.38,-0.003518765441246
1992-01-24,415.48,-6.70000000000005,-0.007060483625749
1992-01-31,408.78,2.31,0.00244727312347
1992-02-07,411.09,1.39000000000004,0.001465983226797
1992-02-14,412.48,-1.05000000000001,-0.001106939964002
1992-02-21,411.43,1.26999999999998,0.001338513168109
1992-02-28,412.7,-8.25999999999999,-0.008780367160742
1992-03-06,404.44,1.39999999999998,0.001500747592674
1992-03-13,405.84,5.46000000000004,0.005803860199827
1992-03-20,411.3,-7.80000000000001,-0.008315170451086
1992-03-27,403.5,-1.94999999999999,-0.002103908815475
1992-04-03,401.55,2.74000000000001,0.002953369071448
1992-04-10,404.29,11.75,0.01244208838996
1992-04-16,416.04,-7.02000000000004,-0.007390543321922
1992-04-24,409.02,3.50999999999999,0.003710992408582
1992-05-01,412.53,3.52000000000004,0.00368998955536
1992-05-08,416.05,-5.96000000000004,-0.006266347153094
1992-05-15,410.09,3.93000000000001,0.004142141830948
1992-05-22,414.02,1.33000000000004,0.00139289377736
1992-05-29,415.35,-1.87,-0.001959707199759
1992-06-05,413.48,-3.72000000000003,-0.003924946477142
1992-06-12,409.76,-6.08999999999998,-0.006503086469018
1992-06-19,403.67,-0.220000000000027,-0.000236754852772
1992-06-26,403.45,8.31999999999999,0.008864982583719
1992-07-02,411.77,2.85000000000002,0.002995544913634
1992-07-10,414.62,1,0.001046190720565
1992-07-17,415.62,-4.01999999999998,-0.004221071930087
1992-07-24,411.6,12.61,0.013105535934632
1992-07-31,424.21,-5.32999999999998,-0.005491277154365
1992-08-07,418.88,1.03000000000003,0.001066592451502
1992-08-14,419.91,-5.06,-0.00526512289481
1992-08-21,414.85,-0.010000000000048,-1.04688373228079E-05
1992-08-28,414.84,2.24000000000001,0.002338739278841
1992-09-04,417.08,2.5,0.00259541375501
1992-09-11,419.58,3.35000000000002,0.003453713740692
1992-09-18,422.93,-8.57999999999998,-0.008901149184855
1992-09-25,414.35,-3.88,-0.004085921823076
1992-10-02,410.47,-7.81,-0.008342932156707
1992-10-09,402.66,9.06999999999999,0.009674023072711
1992-10-16,411.73,2.37,0.002492718229731
1992-10-23,414.1,4.57999999999998,0.004776984993358
1992-10-30,418.68,-1.10000000000002,-0.001142525543772
1992-11-06,417.58,4.85000000000002,0.005015063257048
1992-11-13,422.43,4.21999999999997,0.004316996759645
1992-11-20,426.65,3.51000000000005,0.003558273500405
1992-11-27,430.16,1.89999999999998,0.001914037835482
1992-12-04,432.06,1.67000000000002,0.001675400926904
1992-12-11,433.73,7.54999999999995,0.007494782264307
1992-12-18,441.28,-1.50999999999999,-0.001488644934477
1992-12-24,439.77,-4.06,-0.004028071998761
1992-12-31,435.71,-6.65999999999997,-0.006689621254794
1993-01-08,429.05,8.09999999999997,0.008122576416687
1993-01-15,437.15,-1.03999999999996,-0.001034437566631
1993-01-22,436.11,2.66999999999996,0.002650778650111
1993-01-29,438.78,10.15,0.009931804536773
1993-02-05,448.93,-4.35000000000002,-0.004228706835062
1993-02-12,444.58,-10.36,-0.010240098499905
1993-02-19,434.22,9.15999999999997,0.009066276040453
1993-02-26,443.38,2.73000000000002,0.002665859443972
1993-03-05,446.11,3.71999999999997,0.003606457478743
1993-03-12,449.83,0.350000000000023,0.000337780860943
1993-03-19,450.18,-2.40000000000003,-0.002321504829769
1993-03-26,447.78,-6.38999999999999,-0.006242202313008
1993-04-02,441.39,0.449999999999989,0.00044254052459
1993-04-08,441.84,7.10000000000002,0.006923272012388
1993-04-16,448.94,-11.91,-0.011677052014421
1993-04-23,437.03,3.16000000000002,0.003128922047019
1993-04-30,440.19,2.12,0.002086586000529
1993-05-07,442.31,-2.75,-0.002708593548966
1993-05-14,439.56,6.27999999999997,0.006160865335973
1993-05-21,445.84,4.35000000000002,0.004216813808154
1993-05-28,450.19,-0.129999999999995,-0.000125428010086
1993-06-04,450.06,-2.80000000000001,-0.002710356385967
1993-06-11,447.26,-3.57999999999998,-0.003490207226458
1993-06-18,443.68,3.92000000000002,0.003820225622526
1993-06-25,447.6,-1.76000000000005,-0.001711047808169
1993-07-02,445.84,2.27000000000004,0.002205605666641
1993-07-09,448.11,-2.36000000000001,-0.002293283867392
1993-07-16,445.75,1.35000000000002,0.00131331802064
1993-07-23,447.1,1.02999999999997,0.000999348801406
1993-07-30,448.13,0.550000000000011,0.000532692532406
1993-08-06,448.68,1.45999999999998,0.001410895398964
1993-08-13,450.14,6.02000000000004,0.005769593364577
1993-08-20,456.16,4.38,0.004150156662695
1993-08-27,460.54,0.799999999999955,0.00075375465947
1993-09-03,461.34,0.380000000000052,0.000357575699188
1993-09-10,461.72,-2.89000000000004,-0.002726881051948
1993-09-17,458.83,-1.19999999999999,-0.001137318979818
1993-09-24,457.63,3.64999999999998,0.00345013808916
1993-10-01,461.28,-0.96999999999997,-0.000914215221536
1993-10-08,460.31,9.19,0.008585186779533
1993-10-15,469.5,-6.23000000000002,-0.005801419119247
1993-10-22,463.27,4.56,0.004253890389366
1993-10-29,467.83,-8.25999999999999,-0.007736396985023
1993-11-05,459.57,5.81999999999999,0.005465376324169
1993-11-12,465.39,-2.78999999999996,-0.002611418776794
1993-11-19,462.6,0.45999999999998,0.000431638999461
1993-11-26,463.06,1.82999999999998,0.001712936973314
1993-12-03,464.89,-0.95999999999998,-0.000897747359206
1993-12-10,463.93,2.44999999999999,0.002287461040961
1993-12-17,466.38,1,0.000930206151335
1993-12-23,467.38,-0.930000000000007,-0.00086502682865
1993-12-31,466.45,3.44999999999999,0.003200347611136
1994-01-07,469.9,5.01000000000005,0.004605869429765
1994-01-14,474.91,-0.189999999999998,-0.000173785479951
1994-01-21,474.72,3.97999999999996,0.003625898509182
1994-01-28,478.7,-8.88999999999999,-0.008141170896899
1994-02-04,469.81,0.370000000000005,0.000341895055486
1994-02-11,470.18,-2.49000000000001,-0.002306067580328
1994-02-18,467.69,-1.62,-0.001506934900993
1994-02-25,466.07,-1.32999999999998,-0.001241095506119
1994-03-04,464.74,1.69999999999999,0.001585733025796
1994-03-11,466.44,4.62,0.004280441064296
1994-03-18,471.06,-10.48,-0.009771152296089
1994-03-25,460.58,-14.81,-0.014194238025317
1994-03-31,445.77,1.33000000000004,0.001293832446251
1994-04-08,447.1,-0.920000000000016,-0.000894570716061
1994-04-15,446.18,1.44999999999999,0.001409085938152
1994-04-22,447.63,3.28000000000003,0.00317068183468
1994-04-29,450.91,-3.09000000000003,-0.002986381309135
1994-05-06,447.82,-3.68000000000001,-0.003583597384603
1994-05-13,444.14,10.78,0.010415142242994
1994-05-20,454.92,2.40999999999997,0.002294660753799
1994-05-27,457.33,2.80000000000001,0.002650858510997
1994-06-03,460.13,-1.45999999999998,-0.001380214360597
1994-06-10,458.67,-0.220000000000027,-0.000208358312656
1994-06-17,458.45,-15.65,-0.015084364858918
1994-06-24,442.8,3.39999999999998,0.003321953741134
1994-07-01,446.2,3.35000000000002,0.003248436053507
1994-07-08,449.55,4.61000000000001,0.00443087921603
1994-07-15,454.16,-1.05000000000001,-0.001005234185169
1994-07-22,453.11,5.14999999999998,0.004908303737765
1994-07-29,458.26,-1.17000000000002,-0.001110230667069
1994-08-05,457.09,4.85000000000002,0.004583849909699
1994-08-12,461.94,1.74000000000001,0.001632793778498
1994-08-19,463.68,10.12,0.009376692595666
1994-08-26,473.8,-2.81,-0.002583370045373
1994-09-02,470.99,-2.81,-0.002598829042195
1994-09-09,468.18,3.00999999999999,0.002783207606132
1994-09-16,471.19,-11.52,-0.010749904116947
1994-09-23,459.67,3.03999999999996,0.002862724702216
1994-09-30,462.71,-7.60999999999996,-0.007202049984188
1994-10-07,455.1,14,0.013158597440766
1994-10-14,469.1,-4.21000000000004,-0.003915228539782
1994-10-21,464.89,8.88,0.008217352513449
1994-10-28,473.77,-11.49,-0.010662452315812
1994-11-04,462.28,0.07000000000005,6.57573597897532E-05
1994-11-11,462.35,-0.879999999999995,-0.00082738901446
1994-11-18,461.47,-9.18000000000001,-0.008726487222618
1994-11-25,452.29,1.00999999999999,0.000968733330963
1994-12-02,453.3,-6.34000000000003,-0.006117060706579
1994-12-09,446.96,11.84,0.011354750877122
1994-12-16,458.8,1.02999999999997,0.000973892652785
1994-12-23,459.83,-0.560000000000002,-0.000529224110459
