id,pressure
52142,1007.9325
52143,1008.092
52144,1008.1573
52145,1008.1434
52146,1008.2299
52147,1008.1633
52148,1008.2239
52149,1008.3651
52150,1008.4145
52151,1008.4417
52152,1008.4489
52153,1008.5523
52154,1008.704
52155,1008.6952
52156,1008.7425
52157,1008.8601
52158,1008.7384
52159,1008.712
52160,1008.6934
52161,1008.6074
52162,1008.4639
52163,1008.4166
52164,1008.3277
52165,1008.1843
52166,1008.1339
52167,1008.1119
52168,1008.0304
52169,1007.9013
52170,1007.7782
52171,1007.6722
52172,1007.7565
52173,1007.7032
52174,1007.6053
52175,1007.4883
52176,1007.484
52177,1007.394
52178,1007.2833
52179,1007.2028
52180,1007.1656
52181,1006.9511
52182,1006.847
52183,1006.8378
52184,1006.8359
52185,1006.773
52186,1006.5655
52187,1006.581
52188,1006.5701
52189,1006.5847
52190,1006.5975
52191,1006.5379
52192,1006.5354
52193,1006.4563
52194,1006.5073
52195,1006.5186
52196,1006.7043
52197,1006.8291
52198,1007.0814
52199,1007.2618
52200,1007.5586
52201,1008.0038
52202,1008.5501
52203,1008.9678
52204,1008.752
52205,1008.2277
52206,1007.8442
52207,1008.0376
52208,1008.2169
52209,1008.554
52210,1008.7715
52211,1008.9489
52212,1009.0305
52213,1009.1755
52214,1009.4175
52215,1009.4845
52216,1009.6169
52217,1009.9639
52218,1009.9591
52219,1009.9836
52220,1009.969
52221,1009.9619
52222,1009.9181
52223,1010.0043
52224,1009.9358
52225,1009.8998
52226,1009.8599
52227,1009.7206
52228,1009.559
52229,1009.492
52230,1009.3412
52231,1009.2564
52232,1009.064
52233,1008.98
52234,1009.026
52235,1008.9503
52236,1008.9857
52237,1008.9903
52238,1008.9247
52239,1008.8777
52240,1008.6369
52241,1008.4755
52242,1008.2041
52243,1008.0444
52244,1007.6582
52245,1007.6074
52246,1007.6463
52247,1007.5517
52248,1007.3239
52249,1007.1158
52250,1006.9952
52251,1006.8535
52252,1006.601
52253,1006.5951
52254,1006.8261
52255,1006.8408
52256,1007.0039
52257,1006.9394
52258,1006.8862
52259,1006.783
52260,1006.5987
52261,1006.5736
52262,1006.5139
52263,1006.4821
52264,1006.5343
52265,1006.644
52266,1006.6101
52267,1006.7451
52268,1006.9813
52269,1007.0973
52270,1007.2537
52271,1007.3598
52272,1007.5678
52273,1007.6396
52274,1007.6771
52275,1007.5698
52276,1007.7397
52277,1007.7719
52278,1007.8561
52279,1007.8764
52280,1007.887
52281,1007.9951
52282,1008.1263
52283,1008.1776
52284,1008.1953
52285,1008.2366
52286,1008.412
52287,1008.4596
52288,1008.4612
52289,1008.4655
52290,1008.5213
52291,1008.6302
52292,1008.5913
52293,1008.5495
52294,1008.6108
52295,1008.6521
52296,1008.7329
52297,1008.7239
52298,1008.7445
52299,1008.762
52300,1008.7833
52301,1008.7542
52302,1008.7074
52303,1008.6496
52304,1008.4717
52305,1008.419
52306,1008.4276
52307,1008.4037
52308,1008.4373
52309,1008.4178
52310,1008.3265
52311,1008.1553
52312,1008.0886
52313,1007.9701
52314,1007.9065
52315,1007.7746
52316,1007.7782
52317,1007.6977
52318,1007.56
52319,1007.4681
52320,1007.4184
52321,1007.1154
52322,1006.8958
52323,1006.6354
52324,1006.55
52325,1006.3936
52326,1006.2597
52327,1006.2291
52328,1006.1877
52329,1006.2157
52330,1006.2213
52331,1006.2488
52332,1006.2534
52333,1006.2131
52334,1006.2383
52335,1006.2801
52336,1006.372
52337,1006.4031
52338,1006.5407
52339,1006.6318
52340,1006.8136
52341,1007.0418
52342,1007.1117
52343,1007.2117
52344,1007.4333
52345,1007.4456
52346,1007.4616
52347,1007.6721
52348,1007.7728
52349,1007.8073
52350,1008.0391
52351,1008.3122
52352,1008.4274
52353,1008.6757
52354,1008.8913
52355,1009.0902
52356,1009.3357
52357,1009.545
52358,1009.7167
52359,1009.7712
52360,1009.8016
52361,1009.9888
52362,1010.1459
52363,1010.154
52364,1010.158
52365,1010.2074
52366,1010.2083
52367,1010.2309
52368,1010.2302
52369,1010.2614
52370,1010.283
52371,1010.1771
52372,1010.1779
52373,1010.1419
52374,1010.067
52375,1010.0437
52376,1010.0751
52377,1010.0603
52378,1009.8897
52379,1009.7948
52380,1009.6782
52381,1009.6232
52382,1009.5244
52383,1009.3599
52384,1009.171
52385,1008.9132
52386,1008.6702
52387,1008.3638
52388,1008.1105
52389,1007.9601
52390,1007.7982
52391,1007.8649
52392,1007.8187
52393,1007.7523
52394,1007.7425
52395,1007.6639
52396,1007.4437
52397,1007.2157
52398,1006.9019
52399,1006.747
52400,1006.7388
52401,1006.8169
52402,1006.8043
52403,1006.8222
52404,1006.7083
52405,1006.6029
52406,1006.6127
52407,1006.481
52408,1006.4556
52409,1006.5883
52410,1006.6659
52411,1006.6754
52412,1006.5994
52413,1006.6074
52414,1006.5805
52415,1006.5212
52416,1006.6898
52417,1006.7456
52418,1006.6951
52419,1006.6718
52420,1006.4927
52421,1006.8516
52422,1007.0516
52423,1007.2041
52424,1007.1933
52425,1007.2403
52426,1007.2062
52427,1007.6732
52428,1008.0007
52429,1008.0772
52430,1008.1775
52431,1008.2707
52432,1008.4799
52433,1008.6979
52434,1008.7447
52435,1008.775
52436,1008.7975
52437,1008.9166
52438,1008.9815
52439,1009.0639
52440,1009.2551
52441,1009.4037
52442,1009.5049
52443,1009.6504
52444,1009.624
52445,1009.4004
52446,1009.3698
52447,1009.6246
52448,1009.674
52449,1009.6111
52450,1009.6554
52451,1009.4685
52452,1009.3317
52453,1009.3789
52454,1009.414
52455,1009.3186
52456,1009.1236
52457,1008.9795
52458,1008.8497
52459,1008.8152
52460,1008.9925
52461,1009.1385
52462,1008.9899
52463,1009.0809
52464,1009.0453
52465,1008.8682
52466,1008.6873
52467,1008.629
52468,1008.2947
52469,1007.9211
52470,1007.7577
52471,1007.6746
52472,1007.6338
52473,1007.6965
52474,1007.6424
52475,1007.6968
52476,1007.6353
52477,1007.6713
52478,1007.8054
52479,1007.8392
52480,1007.7255
52481,1007.7244
52482,1007.7325
52483,1007.7241
52484,1007.7426
52485,1007.7804
52486,1007.6718
52487,1007.6989
52488,1007.7742
52489,1007.8287
52490,1007.9626
52491,1008.0411
52492,1008.0894
52493,1008.0881
52494,1008.0965
52495,1008.2641
52496,1008.3317
52497,1008.4016
52498,1008.4231
52499,1008.542
52500,1008.6146
52501,1008.7099
52502,1008.7508
52503,1008.9175
52504,1009.11
52505,1009.2324
52506,1009.366
52507,1009.6366
52508,1009.7397
52509,1010.0468
52510,1010.2161
52511,1010.3248
52512,1010.5072
52513,1010.5668
52514,1010.5122
52515,1010.4769
52516,1010.4344
52517,1010.326
52518,1010.2565
52519,1010.2087
52520,1010.0718
52521,1009.9055
52522,1009.8267
52523,1009.7596
52524,1009.6714
52525,1009.6294
52526,1009.5279
52527,1009.3599
52528,1009.2676
52529,1009.1855
52530,1009.0136
52531,1008.7414
52532,1008.6158
52533,1008.5515
52534,1008.3813
52535,1008.2127
52536,1008.0709
52537,1007.9885
52538,1007.9392
52539,1007.7491
52540,1007.6418
52541,1007.69
52542,1007.6189
52543,1007.5572
52544,1007.4864
52545,1007.4908
52546,1007.514
52547,1007.4962
52548,1007.5903
52549,1007.6658
52550,1007.5893
52551,1007.5679
52552,1007.6397
52553,1007.6612
52554,1007.688
52555,1007.6749
52556,1007.7024
52557,1007.7141
52558,1007.7019
52559,1007.7533
52560,1007.936
52561,1008.0003
52562,1008.1926
52563,1008.2794
52564,1008.4408
52565,1008.5207
52566,1008.5508
52567,1008.5837
52568,1008.7675
52569,1008.7974
52570,1008.8449
52571,1009.0132
52572,1009.1315
52573,1009.245
52574,1009.3799
52575,1009.4165
52576,1009.4672
52577,1009.5958
52578,1009.8386
52579,1009.998
52580,1010.0296
52581,1010.1395
52582,1010.1444
52583,1010.217
52584,1010.259
52585,1010.2994
52586,1010.2833
52587,1010.4303
52588,1010.3223
52589,1010.4398
52590,1010.3611
52591,1010.3469
52592,1010.3011
52593,1010.249
52594,1010.2326
52595,1010.2469
52596,1010.1361
52597,1010.142
52598,1010.0193
52599,1010.0083
52600,1009.976
52601,1009.9503
52602,1009.919
52603,1009.7233
52604,1009.6258
52605,1009.6344
52606,1009.6191
52607,1009.575
52608,1009.4986
52609,1009.3481
52610,1009.3028
52611,1009.0956
52612,1008.9763
52613,1008.9486
52614,1008.8766
52615,1008.7186
52616,1008.7032
52617,1008.6801
52618,1008.7024
52619,1008.6933
52620,1008.6952
52621,1008.7011
52622,1008.7117
52623,1008.782
52624,1008.9396
52625,1008.946
52626,1009.0366
52627,1009.1767
52628,1009.3032
52629,1009.3116
52630,1009.3092
52631,1009.422
52632,1009.6587
52633,1009.8962
52634,1009.8814
52635,1009.9433
52636,1010.081
52637,1010.1404
52638,1010.0744
52639,1010.2337
52640,1010.3273
52641,1010.5499
52642,1010.6423
52643,1010.8974
52644,1011.1966
52645,1011.3842
52646,1011.5372
52647,1011.7674
52648,1011.97
52649,1012.0605
52650,1012.0946
52651,1012.244
52652,1012.3465
52653,1012.2041
52654,1012.1524
52655,1012.0751
52656,1011.9983
52657,1011.9411
52658,1011.8459
52659,1011.8258
52660,1011.7182
52661,1011.5327
52662,1011.4894
52663,1011.303
52664,1011.0311
52665,1010.8981
52666,1010.7473
52667,1010.5154
52668,1010.2919
52669,1010.292
52670,1010.1527
52671,1009.9782
52672,1009.9184
52673,1009.7249
52674,1009.6487
52675,1009.509
52676,1009.1693
52677,1008.9863
52678,1008.7397
52679,1008.5391
52680,1008.3899
52681,1008.116
52682,1007.9735
52683,1007.7756
52684,1007.7439
52685,1007.6331
52686,1007.521
52687,1007.4722
52688,1007.448
52689,1007.3654
52690,1007.2925
52691,1007.1809
52692,1007.1969
52693,1007.1465
52694,1007.0851
52695,1007.1178
52696,1006.9816
52697,1006.9691
52698,1007.0021
52699,1007.0095
52700,1007.1386
52701,1007.3598
52702,1007.435
52703,1007.6063
52704,1007.6797
52705,1007.8388
52706,1007.9842
52707,1008.0241
52708,1008.2264
52709,1008.2938
52710,1008.4745
52711,1008.5258
52712,1008.5338
52713,1008.6691
52714,1008.8155
52715,1008.855
52716,1008.8921
52717,1009.0842
52718,1009.2365
52719,1009.4082
52720,1009.4413
52721,1009.6752
52722,1009.7199
52723,1009.7749
52724,1009.9638
52725,1009.9401
52726,1009.9061
52727,1009.8859
52728,1009.8748
52729,1009.9751
52730,1009.9233
52731,1009.9946
52732,1010.0002
52733,1009.9953
52734,1010.0023
52735,1009.8615
52736,1009.6886
52737,1009.6615
52738,1009.4882
52739,1009.4472
52740,1009.365
52741,1009.2905
52742,1009.1067
52743,1009.0278
52744,1008.9274
52745,1008.7224
52746,1008.6386
52747,1008.4781
52748,1008.3639
52749,1008.1934
52750,1008.082
52751,1008.0183
52752,1007.8101
52753,1007.7218
52754,1007.6879
52755,1007.4688
52756,1007.383
52757,1007.2617
52758,1007.1579
52759,1006.9505
52760,1006.9395
52761,1006.8721
52762,1006.8478
52763,1006.884
52764,1006.9076
52765,1006.8839
52766,1006.9617
52767,1006.9779
52768,1007.0514
52769,1007.0222
52770,1007.0774
52771,1007.1224
52772,1007.1141
52773,1007.1191
52774,1007.1387
52775,1007.1803
52776,1007.2706
52777,1007.4038
52778,1007.4333
52779,1007.4238
52780,1007.5865
52781,1007.7422
52782,1007.7351
52783,1007.9636
52784,1008.0974
52785,1008.3652
52786,1008.6508
52787,1008.9884
52788,1009.2295
52789,1009.4373
52790,1009.6834
52791,1010.0922
52792,1010.221
52793,1010.3796
52794,1010.5333
52795,1010.5817
52796,1010.7327
52797,1010.7666
52798,1010.8017
52799,1010.7332
52800,1010.6292
52801,1010.6222
52802,1010.5183
52803,1010.5816
52804,1010.566
52805,1010.4294
52806,1010.3893
52807,1010.3733
52808,1010.2772
52809,1010.025
52810,1009.7983
52811,1009.6909
52812,1009.5153
52813,1009.3945
52814,1009.1237
52815,1009.0356
52816,1008.9719
52817,1008.725
52818,1008.4539
52819,1008.2184
52820,1008.11
52821,1008.0013
52822,1007.7975
52823,1007.6837
52824,1007.5514
52825,1007.412
52826,1007.3593
52827,1007.1893
52828,1007.132
52829,1007.0584
52830,1007.0065
52831,1006.894
52832,1006.855
52833,1006.8552
52834,1006.8607
52835,1006.7992
52836,1006.6481
52837,1006.5473
52838,1006.5119
52839,1006.2974
52840,1006.26
52841,1006.2585
52842,1006.2637
52843,1006.4117
52844,1006.4708
52845,1006.5138
52846,1006.6344
52847,1006.6587
52848,1006.7158
52849,1006.7183
52850,1006.7743
52851,1006.7749
52852,1006.7699
52853,1006.9183
52854,1006.9992
52855,1007.0215
52856,1007.012
52857,1007.09
52858,1007.2438
52859,1007.2776
52860,1007.3937
52861,1007.5104
52862,1007.5684
52863,1007.6939
52864,1007.6469
52865,1007.5861
52866,1007.607
52867,1007.5945
52868,1007.6651
52869,1007.6665
52870,1007.7809
52871,1007.8445
52872,1007.9041
52873,1007.9079
52874,1008.052
52875,1007.9498
52876,1008.0969
52877,1008.1379
52878,1008.1204
52879,1008.0853
52880,1008.0288
52881,1007.9298
52882,1007.7906
52883,1007.8022
52884,1007.7936
52885,1007.7543
52886,1007.5486
52887,1007.5026
52888,1007.4781
52889,1007.4748
52890,1007.4379
52891,1007.3311
52892,1007.2197
52893,1007.1638
52894,1007.1771
52895,1007.0688
52896,1006.8745
52897,1006.8215
52898,1006.7292
52899,1006.7037
52900,1006.7238
52901,1006.8484
52902,1006.8303
52903,1006.7137
52904,1006.7037
52905,1006.5709
52906,1006.5938
52907,1006.5355
52908,1006.476
52909,1006.5168
52910,1006.5369
52911,1006.5514
52912,1006.5797
52913,1006.7297
52914,1006.6418
52915,1006.8005
52916,1006.8202
52917,1006.8313
52918,1006.8234
52919,1006.8378
52920,1006.8794
52921,1007.0409
52922,1007.1166
52923,1007.3366
52924,1007.4324
52925,1007.6211
52926,1007.8167
52927,1008.1137
52928,1008.3602
52929,1008.628
52930,1008.8309
52931,1009.1153
52932,1009.3741
52933,1009.6414
52934,1009.8249
52935,1010.052
52936,1010.1625
52937,1010.2558
52938,1010.498
52939,1010.5402
52940,1010.5825
52941,1010.6309
52942,1010.7167
52943,1010.6463
52944,1010.6156
52945,1010.6165
52946,1010.6127
52947,1010.5796
52948,1010.4748
52949,1010.3108
52950,1010.2393
52951,1010.1941
52952,1009.9629
52953,1009.7091
52954,1009.6151
52955,1009.4385
52956,1009.3577
52957,1009.2628
52958,1009.1127
52959,1009.0162
52960,1008.9561
52961,1008.6758
52962,1008.456
52963,1008.357
52964,1008.1277
52965,1007.8934
52966,1007.7266
52967,1007.5337
52968,1007.3557
52969,1007.198
52970,1007.1279
52971,1007.0635
52972,1006.9113
52973,1006.7736
52974,1006.6747
52975,1006.539
52976,1006.4784
52977,1006.4029
52978,1006.3271
52979,1006.2912
52980,1006.35
52981,1006.3023
52982,1006.2979
52983,1006.301
52984,1006.4825
52985,1006.4908
52986,1006.5184
52987,1006.5222
52988,1006.6118
52989,1006.8395
52990,1007.0893
52991,1007.1206
52992,1007.1643
52993,1007.2201
52994,1007.3057
52995,1007.3492
52996,1007.3263
52997,1007.4224
52998,1007.5328
52999,1007.5862
53000,1007.6268
53001,1007.7897
53002,1007.8528
53003,1007.8848
53004,1008.0033
53005,1008.0763
53006,1008.1569
53007,1008.1467
53008,1008.2257
53009,1008.4185
53010,1008.4198
53011,1008.4351
53012,1008.5787
53013,1008.7017
53014,1008.8138
53015,1008.8382
53016,1009.0073
53017,1009.1056
53018,1009.1728
53019,1009.328
53020,1009.3373
53021,1009.3309
53022,1009.3976
53023,1009.421
53024,1009.3597
53025,1009.3239
53026,1009.2982
53027,1009.2664
53028,1009.2919
53029,1009.2513
53030,1009.2603
53031,1009.2099
53032,1009.0439
53033,1009.0308
53034,1009.0143
53035,1009.0249
53036,1009.002
53037,1008.7604
53038,1008.6767
53039,1008.5516
53040,1008.5152
53041,1008.4575
53042,1008.3611
53043,1008.3359
53044,1008.2136
53045,1008.1214
53046,1008.1759
53047,1008.1567
53048,1008.158
53049,1008.1186
53050,1008.1173
53051,1008.0055
53052,1007.8967
53053,1007.7076
53054,1007.7345
53055,1007.7071
53056,1007.5321
53057,1007.4563
53058,1007.3964
53059,1007.4505
53060,1007.4658
53061,1007.4366
53062,1007.4462
53063,1007.4615
53064,1007.5531
53065,1007.4651
53066,1007.5981
53067,1007.7754
53068,1008.0143
53069,1008.0588
53070,1008.0966
53071,1008.3209
53072,1008.5201
53073,1008.7412
53074,1008.9548
53075,1009.1088
53076,1009.3577
53077,1009.6322
53078,1009.8739
53079,1010.1068
53080,1010.2298
53081,1010.2366
53082,1010.2711
53083,1010.2359
53084,1010.2551
53085,1010.2675
53086,1010.2695
53087,1010.2723
53088,1010.2769
53089,1010.2833
53090,1010.246
53091,1010.1283
53092,1009.9843
53093,1009.9601
53094,1009.9454
53095,1009.762
53096,1009.5513
53097,1009.3958
53098,1009.3328
53099,1009.2191
53100,1009.144
53101,1009.0721
53102,1009.0
53103,1008.8279
53104,1008.6099
53105,1008.466
53106,1008.367
53107,1008.2059
53108,1007.9983
53109,1007.8228
53110,1007.71
53111,1007.4336
53112,1007.2385
53113,1007.1458
53114,1007.0363
53115,1006.914
53116,1006.817
53117,1006.7916
53118,1006.7723
53119,1006.6291
53120,1006.5323
53121,1006.4709
53122,1006.455
53123,1006.436
53124,1006.3468
53125,1006.2958
53126,1006.2618
53127,1006.2898
53128,1006.2328
53129,1006.2779
53130,1006.293
53131,1006.2327
53132,1006.2876
53133,1006.4605
53134,1006.6713
53135,1006.7321
53136,1006.781
53137,1006.7965
53138,1006.8088
53139,1006.9846
53140,1007.073
53141,1007.1068
53142,1007.1941
53143,1007.3287
53144,1007.3597
53145,1007.4089
53146,1007.3373
53147,1007.3898
53148,1007.5995
53149,1007.8453
53150,1007.8683
53151,1008.0233
53152,1008.1605
53153,1008.3061
53154,1008.3923
53155,1008.4633
53156,1008.6402
53157,1008.7874
53158,1009.0209
53159,1009.1081
53160,1009.2641
53161,1009.359
53162,1009.3617
53163,1009.4726
53164,1009.5032
53165,1009.5182
53166,1009.5136
53167,1009.3732
53168,1009.3421
53169,1009.3175
53170,1009.1246
53171,1009.0038
53172,1009.0247
53173,1009.0166
53174,1008.8884
53175,1009.0079
53176,1008.9889
53177,1008.8708
53178,1008.7722
53179,1008.7428
53180,1008.5533
53181,1008.5123
53182,1008.4647
53183,1008.3412
53184,1008.226
53185,1008.1091
53186,1007.9647
53187,1007.7927
53188,1007.6048
53189,1007.6531
53190,1007.6194
53191,1007.4776
53192,1007.4614
53193,1007.4871
53194,1007.4227
53195,1007.2943
53196,1007.4561
53197,1007.3991
53198,1007.4494
53199,1007.5035
53200,1007.5696
53201,1007.5234
53202,1007.7142
53203,1007.8374
53204,1007.9786
53205,1008.1084
53206,1008.096
53207,1008.12
53208,1008.2691
53209,1008.4285
53210,1008.3565
53211,1008.4791
53212,1008.6909
53213,1008.632
53214,1008.8213
53215,1008.9383
53216,1009.067
53217,1009.1834
53218,1009.2853
53219,1009.4349
53220,1009.4664
53221,1009.772
53222,1010.1205
53223,1010.2282
53224,1010.2355
53225,1010.183
53226,1010.1717
53227,1010.1267
53228,1009.9436
53229,1010.1362
53230,1010.1626
53231,1010.1245
53232,1010.0165
53233,1010.1306
53234,1010.1588
53235,1009.8547
53236,1009.5763
53237,1009.6773
53238,1009.4716
53239,1009.4435
53240,1009.3361
53241,1009.3512
53242,1009.3279
53243,1009.1911
53244,1009.1815
53245,1009.0479
53246,1009.0339
53247,1008.9604
53248,1008.9278
53249,1008.7233
53250,1008.1133
53251,1007.4704
53252,1007.2657
53253,1007.1871
53254,1006.9741
53255,1006.7424
53256,1006.5915
53257,1006.4014
53258,1006.2249
53259,1006.1713
53260,1005.9357
53261,1005.8685
53262,1005.8541
53263,1005.7608
53264,1005.6723
53265,1005.5029
53266,1005.4913
53267,1005.5487
53268,1005.5898
53269,1005.6128
53270,1005.6291
53271,1005.5725
53272,1005.7006
53273,1005.7293
53274,1005.5876
53275,1005.6964
53276,1005.8704
53277,1005.977
53278,1006.0836
53279,1006.2505
53280,1006.4854
53281,1006.6268
53282,1006.6699
53283,1006.7936
53284,1006.9083
53285,1006.9356
53286,1007.0276
53287,1007.1871
53288,1007.2818
53289,1007.3189
53290,1007.396
53291,1007.4107
53292,1007.537
53293,1007.5917
53294,1007.6153
53295,1007.6672
53296,1007.8673
53297,1008.0183
53298,1008.168
53299,1008.1788
53300,1008.2685
53301,1008.3388
53302,1008.473
53303,1008.3535
53304,1008.294
53305,1008.4024
53306,1008.5079
53307,1008.7267
53308,1008.8279
53309,1008.8382
53310,1008.7646
53311,1008.7237
53312,1008.7184
53313,1008.6911
53314,1008.5824
53315,1008.4982
53316,1008.4753
53317,1008.4745
53318,1008.3864
53319,1008.1854
53320,1008.1743
53321,1008.1573
53322,1007.9143
53323,1007.7483
53324,1007.5949
53325,1007.5469
53326,1007.4892
53327,1007.2828
53328,1007.1409
53329,1007.0311
53330,1006.9031
53331,1006.8572
53332,1006.6958
53333,1006.5288
53334,1006.3688
53335,1006.2952
53336,1006.2879
53337,1006.0838
53338,1006.0205
53339,1005.967
53340,1005.95
53341,1005.9888
53342,1006.0493
53343,1006.117
53344,1006.2234
53345,1006.2845
53346,1006.3793
53347,1006.4492
53348,1006.5187
53349,1006.5935
53350,1006.6679
53351,1006.8935
53352,1006.9209
53353,1006.999
53354,1007.2213
53355,1007.3687
53356,1007.4972
53357,1007.5365
53358,1007.7866
53359,1007.9663
53360,1008.2869
53361,1008.5083
53362,1008.7138
53363,1008.9062
53364,1009.063
53365,1009.1964
53366,1009.3065
53367,1009.4266
53368,1009.5035
53369,1009.4844
53370,1009.5257
53371,1009.6045
53372,1009.5963
53373,1009.6524
53374,1009.6515
53375,1009.5367
53376,1009.4793
53377,1009.4416
53378,1009.4256
53379,1009.1609
53380,1009.2278
53381,1009.1668
53382,1009.0409
53383,1008.9926
53384,1008.9231
53385,1008.7586
53386,1008.6883
53387,1008.708
53388,1008.5501
53389,1008.429
53390,1008.2381
53391,1008.0532
53392,1007.8043
53393,1007.7091
53394,1007.4167
53395,1007.1136
53396,1007.0191
53397,1006.8649
53398,1006.6487
53399,1006.5082
53400,1006.476
53401,1006.2935
53402,1006.1718
53403,1006.1054
